StudentID,Name,Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours
9148.0,John Coleman,1.0,0.7199999999999998,0.0,0.0,0.0,0.0,A,0.79
6622.0,John Carter,0.0,0.48,0.409090909090909,1.0,0.6666666666666666,0.5,B,0.92
5813.0,Mr. Devon Garrett,0.0,0.5999999999999996,0.0909090909090909,1.0,0.6666666666666666,1.0,A,0.8300000000000001
1879.0,Richard Gonzalez,0.0,0.5999999999999996,0.7727272727272728,0.5,0.6666666666666666,0.0,C,0.76
3470.0,Alex White,0.0,0.8799999999999999,1.0,0.0,1.0,0.5,B,0.66
2324.0,Michael Gonzales,1.0,1.0,0.0909090909090909,1.0,0.3333333333333333,1.0,A,0.64
1076.0,Daniel Herrera,0.0,0.48,0.7727272727272728,1.0,0.3333333333333333,0.5,B,0.6
6615.0,Heidi Simmons,1.0,1.0,0.7727272727272728,0.5,0.0,1.0,A,0.61
1359.0,Andrea Fuller,0.0,0.7999999999999998,1.0,1.0,0.0,0.0,A,0.89
1785.0,David Dunlap,0.0,0.5999999999999996,0.3181818181818182,1.0,0.0,0.5,C,0.56
3508.0,Antonio Mitchell,0.0,0.5999999999999996,0.4545454545454546,0.0,0.6666666666666666,0.0,B,0.63
7862.0,Mariah Cole,0.0,0.48,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.75
6416.0,Raymond Murillo,0.0,0.5999999999999996,0.3181818181818182,1.0,0.6666666666666666,0.0,A,0.0
2659.0,Andrea Bradley,1.0,0.8799999999999999,0.409090909090909,1.0,0.6666666666666666,0.5,A,0.55
2699.0,Eric Scott,1.0,0.8399999999999999,0.409090909090909,1.0,0.3333333333333333,1.0,A,0.69
6664.0,Robin Spears,1.0,0.3199999999999998,0.1818181818181817,1.0,0.3333333333333333,1.0,B,0.75
3709.0,David Owens,0.0,0.5999999999999996,1.0,1.0,0.3333333333333333,0.5,A,0.75
9328.0,Beverly Fisher,0.0,0.5999999999999996,1.0,1.0,0.3333333333333333,1.0,A,0.67
6952.0,Sarah Bailey,1.0,0.7999999999999998,0.5454545454545455,1.0,0.3333333333333333,0.5,A,0.91
2741.0,Kendra Ramirez,0.0,0.3199999999999998,0.409090909090909,0.5,0.0,1.0,A,0.81
7437.0,Diane Ross,0.0,0.5999999999999996,0.7727272727272728,1.0,0.6666666666666666,0.5,A,0.96
8381.0,Stephanie Mcfarland,1.0,0.8399999999999999,0.1818181818181817,0.5,0.3333333333333333,1.0,B,0.8700000000000001
8912.0,Michelle Woods,0.0,0.8399999999999999,0.0909090909090909,0.5,0.6666666666666666,0.5,A,0.8
7859.0,David Ruiz,0.0,0.7199999999999998,0.0,1.0,0.6666666666666666,0.5,B,0.57
6876.0,David Park,1.0,0.7999999999999998,0.6363636363636364,0.5,1.0,0.0,B,0.69
1769.0,Christopher Poole,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,A,0.8700000000000001
4063.0,Virginia Daniel,0.0,0.48,0.5454545454545455,0.0,0.3333333333333333,0.5,A,0.78
5178.0,Melissa Gordon,0.0,1.0,0.409090909090909,0.5,0.3333333333333333,1.0,A,0.8
9037.0,Brett Barrett,1.0,0.7999999999999998,1.0,0.5,1.0,1.0,B,0.53
9691.0,Haley Robertson,1.0,0.48,0.3181818181818182,1.0,0.3333333333333333,0.5,A,0.95
1653.0,Michelle Gonzalez,1.0,0.0,0.5454545454545455,0.0,0.6666666666666666,0.0,A,0.51
9814.0,Felicia Howard,0.0,0.7999999999999998,0.7727272727272728,1.0,0.0,1.0,A,0.77
2181.0,Sean Walker,0.0,0.5999999999999996,0.409090909090909,1.0,0.3333333333333333,1.0,A,0.53
2154.0,Brianna Mills,0.0,0.7199999999999998,0.0,0.0,0.3333333333333333,0.0,C,0.72
2938.0,Michael Case,0.0,0.8399999999999999,0.5454545454545455,1.0,0.3333333333333333,0.0,A,0.68
5748.0,Felicia Houston,1.0,0.8399999999999999,0.5454545454545455,1.0,0.3333333333333333,0.5,C,0.91
3561.0,Kevin Wilson,0.0,0.3199999999999998,0.0,0.5,0.6666666666666666,0.0,B,0.65
1182.0,Mary Vaughn,0.0,0.7999999999999998,0.3181818181818182,1.0,1.0,0.0,C,0.77
5533.0,Paul Williams,1.0,0.3199999999999998,1.0,1.0,0.3333333333333333,0.5,A,0.89
3879.0,Tyler Boyer,0.0,0.7199999999999998,0.0909090909090909,0.5,1.0,0.5,A,0.8600000000000001
7637.0,Kristy Nichols,0.0,0.5999999999999996,0.1818181818181817,1.0,0.6666666666666666,0.0,A,0.8300000000000001
7430.0,Darren Martin,0.0,0.8399999999999999,0.4545454545454546,0.5,0.3333333333333333,0.0,B,0.55
9485.0,Jesus Henson,1.0,0.0,0.409090909090909,1.0,0.3333333333333333,1.0,A,0.55
5314.0,Robin Stewart,0.0,0.0,0.0,1.0,1.0,0.0,A,0.76
9460.0,Lawrence Miller,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,A,0.75
3713.0,Ronnie White,0.0,0.7999999999999998,0.1818181818181817,1.0,1.0,1.0,B,0.5800000000000001
4773.0,John Fox,1.0,1.0,0.5454545454545455,1.0,0.3333333333333333,0.5,A,0.8
1916.0,Daniel Scott,0.0,0.7199999999999998,0.0909090909090909,0.5,0.0,0.0,A,0.8200000000000001
9706.0,Tiffany Moore,0.0,0.7999999999999998,0.409090909090909,0.5,1.0,0.0,A,0.95
9553.0,Sylvia Chavez,1.0,1.0,0.3181818181818182,0.5,0.0,1.0,A,0.89
2600.0,Gerald Reilly,1.0,0.3199999999999998,0.4545454545454546,1.0,1.0,1.0,A,0.8
5223.0,Ashlee Wilcox,0.0,0.5999999999999996,0.3181818181818182,1.0,0.6666666666666666,1.0,B,0.5
6175.0,Lance Johnson,1.0,1.0,0.5454545454545455,0.5,0.0,0.0,A,0.63
2642.0,Patrick Gonzalez MD,0.0,0.48,0.0,1.0,0.6666666666666666,0.0,A,0.5800000000000001
2492.0,Cole Gomez,0.0,0.5999999999999996,0.6363636363636364,0.0,0.6666666666666666,1.0,A,0.61
7296.0,Alejandro Gutierrez,1.0,0.8399999999999999,0.1818181818181817,1.0,1.0,1.0,B,0.8200000000000001
4304.0,Natalie Long,1.0,0.8799999999999999,0.3181818181818182,1.0,0.6666666666666666,0.0,A,0.81
6893.0,Abigail Ingram,0.0,0.5999999999999996,0.0909090909090909,1.0,0.6666666666666666,0.5,A,0.8300000000000001
9482.0,Eileen Lee,0.0,0.7999999999999998,0.5454545454545455,0.5,0.6666666666666666,0.0,B,0.96
2185.0,Melanie Wilson,1.0,1.0,0.5454545454545455,0.5,0.6666666666666666,0.0,A,0.63
8923.0,Gloria Henderson,0.0,1.0,0.409090909090909,1.0,1.0,1.0,A,0.56
4610.0,Christopher Payne,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,A,0.8500000000000001
5706.0,John Franklin,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,A,0.66
3994.0,Angel Stout,0.0,0.5999999999999996,0.7727272727272728,1.0,1.0,0.5,A,0.61
1887.0,Zachary Daniel,1.0,0.5999999999999996,0.1818181818181817,1.0,0.6666666666666666,0.5,C,0.93
8490.0,Angel Howard,0.0,0.48,0.409090909090909,1.0,0.3333333333333333,1.0,A,0.69
4744.0,Sean Levine,0.0,0.7199999999999998,0.7727272727272728,0.5,0.0,0.5,A,0.57
8749.0,Brian Diaz,0.0,0.3199999999999998,0.0,1.0,0.0,0.0,B,0.77
5915.0,Catherine Koch,1.0,0.48,0.6363636363636364,1.0,0.0,1.0,B,0.53
5663.0,Mary Warren,1.0,1.0,0.1818181818181817,1.0,0.3333333333333333,1.0,C,0.81
3745.0,Amanda Bryant,1.0,0.0,0.6363636363636364,1.0,0.0,1.0,A,0.5800000000000001
6191.0,Joel Ford,1.0,0.7199999999999998,0.6363636363636364,0.0,0.6666666666666666,0.5,A,0.8700000000000001
7782.0,Mark Miller,0.0,0.3199999999999998,0.3181818181818182,0.5,1.0,0.0,A,0.97
9584.0,Lisa Mitchell,0.0,0.7999999999999998,0.4545454545454546,1.0,0.0,1.0,C,0.65
8260.0,William White,0.0,0.3199999999999998,0.1818181818181817,0.5,0.3333333333333333,1.0,A,0.93
9576.0,Elizabeth Wright,1.0,1.0,0.409090909090909,0.5,1.0,1.0,A,0.65
8816.0,Sydney Patterson,1.0,0.5999999999999996,0.0,1.0,1.0,1.0,A,0.77
8161.0,Lisa Johnson,1.0,0.8799999999999999,0.0909090909090909,0.0,0.0,1.0,A,0.54
9464.0,Todd Jackson,1.0,0.7199999999999998,0.1818181818181817,1.0,0.0,1.0,A,0.59
8460.0,Shelby Richards,1.0,0.7199999999999998,0.6363636363636364,1.0,1.0,0.5,A,0.5800000000000001
4046.0,Joseph Roberts,0.0,0.7199999999999998,0.4545454545454546,0.5,0.3333333333333333,0.0,A,0.62
9086.0,Samantha Burton,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,A,0.8500000000000001
2314.0,Cynthia Mcdonald,0.0,0.5999999999999996,0.4545454545454546,0.0,0.6666666666666666,0.0,A,0.59
1206.0,Kimberly Petty,0.0,0.8799999999999999,0.0,1.0,1.0,0.0,A,0.6
9538.0,Joshua Carpenter,0.0,0.5999999999999996,0.0,1.0,0.3333333333333333,1.0,A,0.8700000000000001
5150.0,Jessica Fuller,1.0,0.7199999999999998,0.7727272727272728,1.0,0.3333333333333333,0.0,A,0.99
6316.0,Andrea Barber,0.0,0.3199999999999998,0.4545454545454546,1.0,0.6666666666666666,0.5,A,0.5
3539.0,Brian Lyons,1.0,0.7999999999999998,0.7727272727272728,0.5,0.3333333333333333,1.0,A,0.67
8187.0,Robert Taylor,0.0,0.5999999999999996,0.0,1.0,0.0,0.5,A,0.74
2128.0,Steven Myers,0.0,0.5999999999999996,0.4545454545454546,1.0,0.6666666666666666,0.5,A,0.5
4039.0,Cassandra Perez,0.0,0.8399999999999999,1.0,1.0,1.0,0.5,A,0.8300000000000001
9572.0,Carrie Mccoy,0.0,0.5999999999999996,0.0909090909090909,0.5,0.3333333333333333,1.0,A,0.74
7366.0,Amy Fisher,1.0,0.48,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.61
1214.0,Stephanie Reid,0.0,0.5999999999999996,0.5454545454545455,1.0,0.3333333333333333,0.5,B,0.8700000000000001
4784.0,Christina Russo,1.0,0.8799999999999999,0.7727272727272728,0.5,1.0,0.0,B,0.78
2728.0,Raymond Howell,1.0,0.5999999999999996,0.0,1.0,0.0,1.0,B,0.7
9747.0,Angela Perez,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,C,0.88
4817.0,Melissa Lucas,1.0,0.7199999999999998,0.5454545454545455,1.0,0.0,0.0,A,0.8700000000000001
8905.0,Heidi Leonard,0.0,0.5999999999999996,0.6363636363636364,1.0,1.0,0.0,A,0.52
7266.0,Richard Swanson,0.0,0.7199999999999998,0.1818181818181817,1.0,0.3333333333333333,0.0,A,0.57
3509.0,Lauren Simpson,0.0,0.0,0.409090909090909,1.0,1.0,0.0,A,0.61
7939.0,Michael Kelly,1.0,1.0,0.7727272727272728,1.0,0.3333333333333333,0.0,A,0.88
8245.0,Peggy Hill,0.0,0.5999999999999996,0.3181818181818182,1.0,1.0,0.0,A,0.5800000000000001
8373.0,Laura Stevens,1.0,0.5999999999999996,1.0,1.0,0.6666666666666666,1.0,A,0.77
9991.0,Terri Potter,1.0,0.8399999999999999,0.0909090909090909,1.0,0.0,0.0,B,0.52
5653.0,Veronica Saunders,0.0,0.8399999999999999,0.4545454545454546,1.0,0.3333333333333333,0.0,A,0.53
6901.0,Emily Townsend,0.0,0.5999999999999996,0.4545454545454546,0.0,1.0,0.5,B,0.99
6465.0,Jennifer Dickson,1.0,0.0,0.0909090909090909,1.0,0.3333333333333333,0.0,A,0.68
9212.0,Alexa West,1.0,0.5999999999999996,0.4545454545454546,0.0,0.3333333333333333,0.0,A,0.61
3248.0,Phillip Donovan,0.0,0.0,0.1818181818181817,1.0,1.0,0.5,A,0.79
6395.0,Monique King,1.0,0.48,0.0909090909090909,1.0,0.0,0.0,B,0.8400000000000001
4804.0,Nathan Wall,0.0,0.5999999999999996,1.0,1.0,0.3333333333333333,1.0,B,0.92
4014.0,Kristin Macias,1.0,0.5999999999999996,0.409090909090909,0.5,0.0,1.0,A,0.52
9530.0,Bradley Stevens,0.0,0.5999999999999996,0.409090909090909,1.0,1.0,0.0,B,0.7
7347.0,Morgan Hampton,0.0,0.8799999999999999,0.4545454545454546,1.0,0.0,0.5,A,0.73
1893.0,Lori Carrillo,0.0,0.5999999999999996,0.409090909090909,1.0,0.6666666666666666,1.0,B,0.89
7440.0,Samantha Novak,1.0,1.0,0.409090909090909,1.0,0.0,0.5,A,0.95
2477.0,Audrey Robinson,1.0,1.0,0.0909090909090909,1.0,0.6666666666666666,1.0,A,0.8200000000000001
9383.0,Lindsey Kerr,0.0,0.0,0.1818181818181817,0.0,0.3333333333333333,1.0,A,0.78
3656.0,Cynthia Nguyen,0.0,0.3199999999999998,0.3181818181818182,0.0,0.6666666666666666,0.5,A,0.64
3155.0,Ryan Hood,0.0,0.5999999999999996,0.6363636363636364,1.0,0.3333333333333333,0.5,A,0.93
9084.0,Matthew Stevenson,0.0,0.8799999999999999,0.6363636363636364,1.0,0.3333333333333333,0.5,A,0.54
5009.0,Rhonda White,1.0,0.8399999999999999,0.1818181818181817,1.0,0.3333333333333333,1.0,B,0.53
3381.0,Larry Ramsey,0.0,0.8399999999999999,0.6363636363636364,1.0,0.3333333333333333,1.0,A,0.55
5659.0,Kimberly Anderson,0.0,0.5999999999999996,0.6363636363636364,1.0,0.3333333333333333,1.0,A,0.66
4425.0,Kelly Baker,0.0,0.7999999999999998,0.6363636363636364,0.5,0.6666666666666666,0.5,A,0.97
7996.0,Wendy Miller,1.0,0.7199999999999998,0.1818181818181817,1.0,1.0,0.5,B,0.81
9069.0,Michael Webster,0.0,0.8399999999999999,0.7727272727272728,1.0,1.0,1.0,A,0.51
4396.0,Michelle Ryan,1.0,0.0,0.3181818181818182,1.0,0.3333333333333333,0.0,A,0.51
5168.0,Justin Jennings,0.0,0.7199999999999998,0.4545454545454546,0.5,0.6666666666666666,0.5,A,0.56
7488.0,Norma Ward,0.0,0.3199999999999998,0.7727272727272728,1.0,0.3333333333333333,0.0,A,0.96
6152.0,Amy Evans,0.0,0.7199999999999998,0.0,1.0,0.3333333333333333,1.0,A,0.73
9192.0,Stephen Ramirez,0.0,0.8799999999999999,1.0,1.0,0.6666666666666666,0.5,A,0.57
4361.0,Nicholas Baxter,0.0,0.5999999999999996,0.0,0.5,0.6666666666666666,1.0,A,0.97
6460.0,Raymond Smith,1.0,0.5999999999999996,0.5454545454545455,0.5,0.6666666666666666,1.0,A,0.88
6257.0,Roy Johnson,0.0,0.8799999999999999,0.4545454545454546,1.0,0.6666666666666666,0.5,A,0.8400000000000001
5440.0,Justin Johnson,0.0,0.7199999999999998,0.6363636363636364,1.0,0.0,1.0,A,0.81
8304.0,Kaylee Benjamin,1.0,0.7199999999999998,1.0,1.0,0.6666666666666666,1.0,A,0.78
2593.0,Charles Murphy,1.0,0.7199999999999998,0.409090909090909,1.0,1.0,1.0,B,0.93
8842.0,Michael Woods,1.0,0.3199999999999998,0.4545454545454546,1.0,1.0,0.0,B,0.75
6339.0,Michael Kane,0.0,0.7199999999999998,0.1818181818181817,1.0,0.0,0.0,C,0.62
8903.0,Susan Benson,1.0,0.7999999999999998,1.0,1.0,1.0,0.5,C,0.78
3835.0,Timothy Armstrong,0.0,0.8399999999999999,0.409090909090909,1.0,1.0,0.0,A,0.66
3886.0,Cindy Harvey,1.0,0.0,0.5454545454545455,1.0,0.6666666666666666,0.0,A,0.89
9098.0,Caitlin Carter,0.0,0.7999999999999998,0.7727272727272728,0.5,1.0,0.0,A,0.88
8421.0,Ricky Johnson,1.0,0.0,0.6363636363636364,1.0,0.3333333333333333,1.0,A,0.8400000000000001
5989.0,Bryan Hoover,1.0,1.0,0.5454545454545455,1.0,0.3333333333333333,0.0,B,0.7
2022.0,Elijah Wagner,1.0,0.48,0.3181818181818182,1.0,0.6666666666666666,0.5,A,0.93
8073.0,Felicia Davis,1.0,1.0,0.0,0.0,0.0,0.5,B,0.61
3200.0,Michael Yoder,0.0,0.7999999999999998,0.3181818181818182,0.5,0.3333333333333333,0.0,C,0.99
3248.0,Samantha York,1.0,0.5999999999999996,0.6363636363636364,0.0,1.0,1.0,A,0.75
7303.0,Joanna Martinez,1.0,0.8799999999999999,0.0909090909090909,0.0,1.0,1.0,A,0.75
9220.0,Penny Hopkins,1.0,0.0,0.1818181818181817,1.0,0.3333333333333333,1.0,A,0.78
5017.0,Jennifer Morgan,1.0,0.7999999999999998,0.1818181818181817,1.0,0.6666666666666666,0.0,A,0.95
8681.0,Dalton Chen,1.0,0.48,0.409090909090909,1.0,0.3333333333333333,0.5,A,0.98
3744.0,Mrs. Amy Carney MD,0.0,0.8399999999999999,0.4545454545454546,1.0,0.6666666666666666,1.0,A,0.79
5780.0,Melissa Wang,0.0,0.7199999999999998,0.409090909090909,1.0,0.0,0.0,A,0.93
7222.0,Deanna Jones,1.0,0.5999999999999996,0.4545454545454546,0.5,0.6666666666666666,0.5,A,0.64
5183.0,Peter Figueroa,1.0,0.5999999999999996,0.7727272727272728,1.0,1.0,0.0,A,0.8400000000000001
9972.0,Jacob Thompson,0.0,0.5999999999999996,0.5454545454545455,1.0,0.0,1.0,B,0.55
4594.0,Jonathon Woodward,1.0,0.7199999999999998,0.7727272727272728,1.0,0.3333333333333333,0.0,A,0.53
2995.0,Brian Hayes,0.0,0.7999999999999998,0.6363636363636364,0.5,0.0,0.0,A,0.9
4018.0,Lisa Carroll,1.0,0.7199999999999998,0.409090909090909,1.0,0.3333333333333333,0.5,C,0.8500000000000001
5216.0,Cassandra Ryan,0.0,0.7999999999999998,0.4545454545454546,1.0,0.0,0.5,A,1.0
3915.0,Terri Hayden,1.0,0.7999999999999998,0.409090909090909,1.0,1.0,0.5,B,0.8200000000000001
9857.0,Taylor Burns,1.0,0.8799999999999999,0.6363636363636364,1.0,0.3333333333333333,0.0,A,0.55
5105.0,Andrew Jimenez,1.0,0.5999999999999996,0.409090909090909,0.5,0.3333333333333333,1.0,C,0.63
7411.0,Wendy King,0.0,0.48,0.409090909090909,1.0,0.0,0.5,A,0.77
8898.0,Luis Carter,0.0,0.8399999999999999,0.1818181818181817,1.0,0.3333333333333333,0.0,A,0.7
5896.0,Tiffany Sanders,1.0,0.7999999999999998,1.0,1.0,0.6666666666666666,0.0,A,0.8700000000000001
9791.0,Brittany Andrews,0.0,0.8399999999999999,0.7727272727272728,1.0,0.3333333333333333,0.0,B,0.74
1750.0,William Weber,0.0,0.3199999999999998,0.3181818181818182,0.5,0.3333333333333333,0.5,A,0.73
2742.0,Angela Ortiz,0.0,0.5999999999999996,0.6363636363636364,1.0,1.0,1.0,A,0.71
3185.0,Travis Harrell,0.0,0.8399999999999999,0.0,0.5,0.3333333333333333,0.5,A,0.5
5648.0,Craig Mccann,1.0,0.5999999999999996,0.0909090909090909,1.0,0.0,0.0,A,0.76
3859.0,Scott Edwards,0.0,0.8399999999999999,0.0909090909090909,1.0,1.0,1.0,A,0.67
4144.0,Kelly Cohen,0.0,0.48,0.5454545454545455,1.0,0.3333333333333333,0.0,B,0.61
9804.0,Henry Johnson,0.0,0.3199999999999998,0.3181818181818182,1.0,0.6666666666666666,1.0,A,0.95
6340.0,Keith Wilson,1.0,0.8799999999999999,1.0,1.0,0.6666666666666666,0.5,A,0.55
4276.0,Jordan Chase,1.0,0.8799999999999999,0.5454545454545455,1.0,1.0,0.5,A,0.95
8454.0,Kayla Solomon,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,A,0.8200000000000001
6503.0,Hayley Johnson,0.0,0.5999999999999996,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.93
3804.0,John Bender,1.0,0.8799999999999999,0.4545454545454546,1.0,0.0,0.0,A,0.95
5041.0,Michael Willis,0.0,1.0,0.0,1.0,1.0,0.0,B,0.96
1724.0,James Simmons,0.0,0.5999999999999996,0.1818181818181817,1.0,0.0,0.0,C,0.74
8452.0,Michael Walters,1.0,0.3199999999999998,0.0,0.5,0.3333333333333333,0.0,A,0.8500000000000001
7305.0,Jason Anderson,1.0,0.48,0.3181818181818182,1.0,0.0,0.5,A,0.77
6989.0,James Hoover,1.0,0.3199999999999998,0.1818181818181817,1.0,0.6666666666666666,0.0,A,0.57
9841.0,Julie Garza,0.0,0.5999999999999996,0.6363636363636364,1.0,1.0,0.5,A,0.95
9714.0,Erica Thomas,1.0,0.5999999999999996,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.54
5803.0,Molly Jones,1.0,0.48,0.0909090909090909,1.0,0.3333333333333333,0.5,A,0.8700000000000001
7093.0,Arthur Johnson,1.0,0.5999999999999996,0.0909090909090909,1.0,0.6666666666666666,0.5,B,0.81
3986.0,Collin Edwards,0.0,0.3199999999999998,0.0909090909090909,1.0,0.6666666666666666,1.0,A,0.79
9743.0,Mr. Clinton Camacho,1.0,0.7999999999999998,0.3181818181818182,0.0,0.3333333333333333,1.0,A,0.96
8306.0,David Jimenez,1.0,0.7999999999999998,1.0,1.0,1.0,0.0,A,0.79
6915.0,Marvin Cardenas,1.0,0.3199999999999998,0.0,1.0,0.0,0.5,A,0.64
2449.0,Christopher Taylor,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,A,0.8600000000000001
4264.0,Brenda Bell,0.0,0.0,0.4545454545454546,0.5,0.3333333333333333,1.0,A,0.92
8593.0,Ashley Nguyen,0.0,0.5999999999999996,0.3181818181818182,0.5,0.6666666666666666,0.5,A,0.56
7834.0,Michael Bailey,0.0,0.5999999999999996,0.7727272727272728,1.0,0.6666666666666666,0.5,A,1.0
1958.0,Katherine Mclaughlin,0.0,1.0,0.409090909090909,0.5,0.3333333333333333,1.0,A,0.64
1798.0,Karen Cruz,1.0,0.7199999999999998,0.1818181818181817,1.0,0.6666666666666666,1.0,B,0.88
9908.0,Jodi Taylor,1.0,1.0,0.4545454545454546,1.0,0.3333333333333333,1.0,B,0.79
3243.0,Thomas Mcgrath,1.0,1.0,0.409090909090909,0.0,0.3333333333333333,1.0,A,0.61
3108.0,Karen Wolf,0.0,0.8799999999999999,0.4545454545454546,0.5,1.0,1.0,A,0.71
4365.0,Ashley Jordan,0.0,0.3199999999999998,1.0,1.0,0.6666666666666666,1.0,A,0.97
3630.0,Lonnie Williams,0.0,0.48,0.6363636363636364,1.0,0.6666666666666666,0.0,A,0.76
5617.0,Michael Poole,0.0,0.48,0.3181818181818182,1.0,1.0,0.0,A,0.68
8203.0,David Martinez,0.0,0.3199999999999998,1.0,0.0,0.0,1.0,B,0.0
3025.0,Eduardo Miller,1.0,0.7999999999999998,0.1818181818181817,0.5,0.3333333333333333,0.5,A,0.78
2723.0,Audrey Woods,1.0,0.5999999999999996,0.1818181818181817,1.0,0.6666666666666666,1.0,C,0.7
3764.0,Lauren Brown,0.0,1.0,0.7727272727272728,1.0,1.0,0.0,C,0.56
5563.0,Stephanie Merritt,1.0,0.0,1.0,1.0,1.0,0.5,A,0.76
2770.0,Rebecca Jones,0.0,0.7199999999999998,0.409090909090909,1.0,1.0,0.0,B,0.51
2117.0,Isaiah Arnold,1.0,0.5999999999999996,0.0909090909090909,0.0,1.0,0.0,A,0.5800000000000001
2253.0,Andrea Frey,1.0,0.5999999999999996,0.7727272727272728,1.0,0.3333333333333333,0.5,B,0.63
1517.0,Andrew Dudley,1.0,0.7999999999999998,0.0,1.0,0.3333333333333333,0.5,A,0.73
9837.0,Jane Griffith,1.0,0.5999999999999996,0.1818181818181817,0.5,0.6666666666666666,1.0,C,0.63
6779.0,Jeff Phillips,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,B,0.92
6591.0,Dawn Edwards,1.0,0.7999999999999998,0.0,1.0,0.3333333333333333,0.5,A,0.53
4844.0,Paige Campbell,1.0,0.8399999999999999,0.5454545454545455,1.0,0.6666666666666666,1.0,A,0.5800000000000001
1612.0,Belinda Kim,1.0,0.0,0.6363636363636364,0.5,0.0,0.5,A,0.8500000000000001
6504.0,Ruben Steele,1.0,0.48,1.0,0.5,1.0,0.5,A,0.98
2234.0,Bradley Martinez,0.0,0.7199999999999998,0.4545454545454546,1.0,0.6666666666666666,0.0,C,0.9
2552.0,Alison Williams,1.0,0.7199999999999998,0.5454545454545455,1.0,0.6666666666666666,0.5,C,0.6
5945.0,Scott Ferguson,1.0,0.0,0.1818181818181817,1.0,1.0,0.5,C,0.63
9971.0,David Brown,0.0,0.5999999999999996,0.1818181818181817,0.5,1.0,0.5,A,0.8300000000000001
7649.0,Renee Scott,0.0,0.7999999999999998,0.0909090909090909,1.0,0.3333333333333333,1.0,A,0.73
7914.0,Aimee Green,0.0,0.8799999999999999,0.0909090909090909,1.0,0.0,1.0,A,0.89
1691.0,Ricky Jenkins,1.0,0.5999999999999996,0.3181818181818182,1.0,0.3333333333333333,0.0,A,0.93
2479.0,Kelly Allen MD,1.0,0.3199999999999998,0.7727272727272728,1.0,1.0,0.0,B,0.97
9133.0,Sean Smith,0.0,0.8799999999999999,0.6363636363636364,1.0,0.3333333333333333,0.5,A,0.8700000000000001
7928.0,Robert Johnson,0.0,0.3199999999999998,0.5454545454545455,0.5,1.0,0.5,A,0.7
6947.0,Ryan West,1.0,1.0,0.4545454545454546,1.0,1.0,1.0,A,0.8500000000000001
5929.0,Christina Fitzgerald,0.0,0.8799999999999999,0.4545454545454546,1.0,0.0,0.5,A,0.94
1555.0,Susan Roberson,1.0,0.7999999999999998,0.409090909090909,1.0,0.0,0.5,C,0.94
4010.0,Jodi Rogers,1.0,0.3199999999999998,0.3181818181818182,0.0,1.0,0.0,A,0.66
3585.0,Michelle Clay,0.0,0.48,0.0909090909090909,1.0,0.0,0.5,A,0.74
5270.0,Jacob Bean,0.0,0.8399999999999999,1.0,1.0,1.0,1.0,C,0.68
4677.0,Robert Harper,0.0,0.5999999999999996,0.1818181818181817,1.0,1.0,1.0,A,0.6
1231.0,Michelle Graham,1.0,0.5999999999999996,0.409090909090909,1.0,1.0,0.0,A,0.6
5717.0,Seth Johnson,1.0,0.0,0.0909090909090909,0.0,1.0,0.0,A,1.0
8506.0,Julia Sanchez,0.0,0.5999999999999996,0.409090909090909,0.5,0.3333333333333333,0.0,C,0.8400000000000001
1745.0,Justin Sharp,0.0,0.7199999999999998,0.1818181818181817,1.0,0.0,0.5,C,0.8400000000000001
3323.0,Christine Mullins,1.0,0.7999999999999998,1.0,1.0,0.0,0.5,A,0.8700000000000001
5312.0,Timothy Mcbride,1.0,0.48,1.0,0.0,0.0,0.5,A,0.88
1871.0,Deborah Reyes,0.0,0.3199999999999998,0.3181818181818182,1.0,0.0,1.0,A,0.63
1067.0,Makayla Rhodes,0.0,0.0,0.5454545454545455,1.0,0.3333333333333333,0.0,A,0.94
8439.0,Sean Hernandez,1.0,0.8399999999999999,0.3181818181818182,1.0,0.3333333333333333,0.0,A,0.98
4463.0,Christine Young,0.0,0.7199999999999998,1.0,1.0,0.6666666666666666,0.0,A,0.69
3916.0,Brian Hale,0.0,0.0,0.5454545454545455,1.0,1.0,1.0,C,0.89
2975.0,Sandra Hart,1.0,0.5999999999999996,0.0,1.0,1.0,1.0,A,0.8300000000000001
9021.0,Christine Curtis,1.0,0.0,0.409090909090909,1.0,1.0,0.0,C,0.55
4053.0,Tara Johnson,1.0,0.0,0.5454545454545455,1.0,0.6666666666666666,0.5,A,0.8400000000000001
9115.0,Stephanie Snyder,0.0,0.7199999999999998,0.409090909090909,0.0,0.6666666666666666,0.5,A,0.57
